timestamp,open,high,low,close,volume
2021-01-06 07:59:00,128.3200,128.3200,128.2000,128.2600,14105
2021-01-06 07:58:00,128.3700,128.3700,128.3000,128.3000,20483
2021-01-06 07:57:00,128.4500,128.4500,128.3700,128.3700,6908
2021-01-06 07:56:00,128.5700,128.5900,128.4200,128.4200,37338
2021-01-06 07:55:00,128.5600,128.6500,128.5500,128.5700,10909
2021-01-06 07:54:00,128.6500,128.6500,128.5500,128.5600,7337
2021-01-06 07:53:00,128.6600,128.6600,128.6100,128.6100,26839
2021-01-06 07:52:00,128.6700,128.6900,128.6500,128.6600,2572
2021-01-06 07:51:00,128.6900,128.7100,128.6700,128.6700,6736
2021-01-06 07:50:00,128.6400,128.6800,128.6400,128.6500,15313
2021-01-06 07:49:00,128.6300,128.6800,128.6300,128.6500,3648
2021-01-06 07:48:00,128.5500,128.6800,128.5300,128.6800,6652
2021-01-06 07:47:00,128.6500,128.6500,128.5600,128.5600,6080
2021-01-06 07:46:00,128.6200,128.7000,128.6200,128.6400,6957
2021-01-06 07:45:00,128.6300,128.6400,128.6110,128.6110,2046
2021-01-06 07:44:00,128.6300,128.6500,128.6300,128.6500,3485
2021-01-06 07:43:00,128.6500,128.6700,128.6200,128.6700,5151
2021-01-06 07:42:00,128.6000,128.6600,128.6000,128.6500,6939
2021-01-06 07:41:00,128.6300,128.6500,128.6100,128.6100,9897
2021-01-06 07:40:00,128.7000,128.7200,128.6200,128.6300,4884
2021-01-06 07:39:00,128.6400,128.8500,128.6000,128.7000,54315
2021-01-06 07:38:00,128.6500,128.7800,128.6000,128.6900,13177
2021-01-06 07:37:00,128.5900,128.6600,128.5300,128.6500,5516
2021-01-06 07:36:00,128.7900,128.8000,128.5800,128.5800,29127
2021-01-06 07:35:00,128.7800,128.9000,128.7700,128.7900,13471
2021-01-06 07:34:00,129.0200,129.0400,128.7700,128.7900,18928
2021-01-06 07:33:00,129.1100,129.1200,128.9500,128.9700,20238
2021-01-06 07:32:00,129.1900,129.2000,129.0600,129.1300,8057
2021-01-06 07:31:00,128.9200,129.2000,128.9200,129.1500,14613
2021-01-06 07:30:00,128.9000,128.9400,128.8600,128.9400,5554
2021-01-06 07:29:00,128.9000,128.9700,128.8500,128.9300,12816
2021-01-06 07:28:00,128.8400,128.8900,128.8100,128.8900,2712
2021-01-06 07:27:00,128.7200,128.7800,128.6300,128.7700,4267
2021-01-06 07:26:00,129.0000,129.0000,128.6100,128.6100,20442
2021-01-06 07:25:00,128.8600,128.9900,128.8300,128.9900,9354
2021-01-06 07:24:00,128.8500,128.8500,128.8100,128.8300,7793
2021-01-06 07:23:00,128.8600,128.8700,128.8200,128.8500,3393
2021-01-06 07:22:00,128.8300,128.8300,128.6100,128.8300,23001
2021-01-06 07:21:00,128.9000,128.9000,128.8500,128.8700,2276
2021-01-06 07:20:00,128.9100,128.9500,128.9000,128.9400,5362
2021-01-06 07:19:00,128.8000,128.9500,128.7900,128.9100,8376
2021-01-06 07:18:00,128.9000,128.9000,128.7500,128.7600,8862
2021-01-06 07:17:00,128.8390,128.9000,128.8200,128.8900,3982
2021-01-06 07:16:00,128.7600,128.8400,128.7600,128.8400,5716
2021-01-06 07:15:00,128.7500,128.8300,128.7200,128.8000,8916
2021-01-06 07:14:00,128.6100,128.7500,128.6100,128.7500,2330
2021-01-06 07:13:00,128.6000,128.6000,128.5400,128.6000,13523
2021-01-06 07:12:00,128.7000,128.7000,128.5700,128.6000,18483
2021-01-06 07:11:00,128.8300,128.8400,128.7200,128.7200,15527
2021-01-06 07:10:00,128.8600,128.8700,128.7500,128.8700,7741
2021-01-06 07:09:00,128.7800,128.8700,128.6900,128.8100,38822
2021-01-06 07:08:00,129.0000,129.0000,128.7600,128.7900,27016
2021-01-06 07:07:00,129.0000,129.0600,128.9600,129.0000,22011
2021-01-06 07:06:00,128.9600,129.0500,128.9000,128.9900,21226
2021-01-06 07:05:00,129.0000,129.0600,128.9000,128.9800,39705
2021-01-06 07:04:00,129.0000,129.1300,128.9500,129.0600,43132
2021-01-06 07:03:00,128.8300,128.9800,128.8100,128.9800,15523
2021-01-06 07:02:00,128.8800,128.8800,128.8000,128.8400,24878
2021-01-06 07:01:00,128.5500,128.8800,128.3200,128.8000,56112
2021-01-06 07:00:00,128.3900,128.4800,128.3900,128.4800,1025
2021-01-06 06:59:00,128.4800,128.5300,128.4200,128.4200,1339
2021-01-06 06:58:00,128.4600,128.5500,128.4600,128.5500,3225
2021-01-06 06:56:00,128.4300,128.4300,128.3900,128.3900,1024
2021-01-06 06:55:00,128.3500,128.4500,128.3500,128.4500,3951
2021-01-06 06:54:00,128.0200,128.2600,128.0200,128.2600,5215
2021-01-06 06:53:00,127.8300,128.0800,127.8300,128.0800,3184
2021-01-06 06:52:00,127.9500,128.0200,127.8500,127.8500,2600
2021-01-06 06:51:00,127.9500,127.9500,127.8900,127.9100,1698
2021-01-06 06:50:00,127.8000,127.8900,127.8000,127.8900,2493
2021-01-06 06:49:00,127.6600,127.7300,127.6600,127.7300,1865
2021-01-06 06:48:00,127.9000,127.9000,127.6100,127.6500,5871
2021-01-06 06:47:00,127.9400,127.9700,127.9400,127.9600,2453
2021-01-06 06:46:00,127.9800,128.0000,127.9600,127.9600,1442
2021-01-06 06:45:00,127.9200,127.9400,127.9200,127.9200,1478
2021-01-06 06:44:00,128.0100,128.0100,127.9200,127.9200,996
2021-01-06 06:43:00,128.0300,128.0300,127.9000,127.9000,2755
2021-01-06 06:42:00,127.9900,128.3800,127.9900,128.1500,3687
2021-01-06 06:41:00,127.9000,128.0700,127.9000,127.9000,2401
2021-01-06 06:40:00,127.9000,127.9000,127.9000,127.9000,3406
2021-01-06 06:39:00,127.9000,128.0000,127.9000,127.9000,2072
2021-01-06 06:38:00,127.9000,127.9000,127.9000,127.9000,299
2021-01-06 06:37:00,128.0300,128.0300,127.9100,127.9100,8709
2021-01-06 06:36:00,128.0600,128.0800,128.0600,128.0800,1854
2021-01-06 06:35:00,128.0600,128.0600,128.0600,128.0600,303
2021-01-06 06:30:00,128.0900,128.0900,128.0900,128.0900,930
2021-01-06 06:29:00,128.0200,128.0200,128.0200,128.0200,314
2021-01-06 06:27:00,128.0800,128.0800,128.0400,128.0400,447
2021-01-06 06:26:00,128.0700,128.0700,128.0700,128.0700,911
2021-01-06 06:25:00,128.1100,128.1900,128.0000,128.1100,3514
2021-01-06 06:24:00,127.9800,128.0900,127.9800,128.0900,4016
2021-01-06 06:23:00,127.9100,127.9100,127.9100,127.9100,719
2021-01-06 06:22:00,127.8700,127.9400,127.8700,127.9400,2611
2021-01-06 06:21:00,127.8600,127.8600,127.7000,127.7900,1718
2021-01-06 06:20:00,127.7500,127.7500,127.7500,127.7500,691
2021-01-06 06:19:00,127.6600,127.7500,127.6600,127.7500,2422
2021-01-06 06:18:00,127.7500,127.7700,127.5200,127.5500,2511
2021-01-06 06:17:00,127.8000,127.8000,127.8000,127.8000,6309
2021-01-06 06:16:00,127.7500,127.8000,127.7100,127.8000,2729
2021-01-06 06:15:00,127.7000,127.7000,127.6200,127.6200,4118
2021-01-06 06:14:00,127.8000,127.8500,127.8000,127.8500,4815
2021-01-06 06:13:00,127.9500,127.9500,127.8000,127.8000,2073
2021-01-06 06:12:00,128.0100,128.0100,127.9600,127.9600,2157
2021-01-06 06:11:00,127.9600,128.0600,127.9600,128.0600,4825
2021-01-06 06:10:00,128.0600,128.0600,127.8500,127.8800,3196
2021-01-06 06:09:00,128.0400,128.2500,128.0200,128.1800,3435
2021-01-06 06:08:00,128.0400,128.0400,128.0400,128.0400,440
2021-01-06 06:07:00,127.9600,128.0000,127.9600,127.9700,3157
2021-01-06 06:06:00,128.1100,128.1100,127.7300,127.8800,6821
2021-01-06 06:04:00,128.2300,128.2500,128.2300,128.2500,473
2021-01-06 06:03:00,128.2500,128.2500,128.1900,128.1900,6840
2021-01-06 06:02:00,128.2400,128.2500,128.2400,128.2500,639
2021-01-06 06:01:00,128.0800,128.0800,128.0800,128.0800,509
2021-01-06 06:00:00,128.0500,128.1500,128.0500,128.0800,2830
2021-01-06 05:59:00,128.0000,128.1500,127.8000,128.1500,9312
2021-01-06 05:58:00,128.1100,128.1100,128.0000,128.0000,4122
2021-01-06 05:57:00,128.1500,128.1500,128.1100,128.1100,8315
2021-01-06 05:56:00,128.3500,128.3500,128.1000,128.1300,7121
2021-01-06 05:55:00,128.5000,128.5500,128.3900,128.3900,2319
2021-01-06 05:54:00,128.5000,128.5500,128.5000,128.5000,2059
2021-01-06 05:53:00,128.4100,128.4100,128.4100,128.4100,1452
2021-01-06 05:52:00,128.3600,128.3600,128.3200,128.3200,1098
2021-01-06 05:51:00,128.3500,128.3500,128.3100,128.3200,2205
2021-01-06 05:50:00,128.4800,128.4800,128.3600,128.3600,2629
2021-01-06 05:48:00,128.5700,128.5700,128.5500,128.5500,959
2021-01-06 05:47:00,128.5800,128.5800,128.5800,128.5800,617
2021-01-06 05:46:00,128.5400,128.5900,128.5400,128.5500,515
2021-01-06 05:45:00,128.5000,128.5800,128.5000,128.5700,2713
2021-01-06 05:44:00,128.3500,128.3700,128.3200,128.3700,2814
2021-01-06 05:43:00,128.3400,128.3500,128.3400,128.3500,1590
2021-01-06 05:42:00,128.3500,128.3500,128.3500,128.3500,807
2021-01-06 05:41:00,128.3300,128.3300,128.3300,128.3300,655
2021-01-06 05:40:00,128.2800,128.3500,128.2800,128.3200,2000
2021-01-06 05:38:00,128.2000,128.2000,128.2000,128.2000,813
2021-01-06 05:37:00,128.4300,128.4700,128.1000,128.1300,7494
2021-01-06 05:36:00,128.4000,128.4000,128.4000,128.4000,543
2021-01-06 05:34:00,128.3400,128.3400,128.3000,128.3000,1117
2021-01-06 05:33:00,128.3000,128.3500,128.2100,128.3500,2130
2021-01-06 05:32:00,128.1000,128.1200,128.1000,128.1200,788
2021-01-06 05:31:00,128.0100,128.0300,127.9500,127.9500,41844
2021-01-06 05:30:00,128.3500,128.3500,128.0200,128.0200,24175
2021-01-06 05:29:00,128.4800,128.4800,128.3500,128.3500,2647
2021-01-06 05:28:00,128.4800,128.4900,128.3500,128.3500,4222
2021-01-06 05:27:00,128.5200,128.5200,128.4000,128.4000,3665
2021-01-06 05:26:00,128.4500,128.5800,128.4500,128.5800,1178
2021-01-06 05:25:00,128.4200,128.4200,128.3300,128.3300,4369
2021-01-06 05:24:00,128.3000,128.4200,128.3000,128.4200,664
2021-01-06 05:23:00,128.6200,128.6200,128.3100,128.3100,4280
2021-01-06 05:21:00,128.5900,128.6300,128.5900,128.6300,1032
2021-01-06 05:20:00,128.6600,128.6600,128.6500,128.6500,1016
2021-01-06 05:19:00,128.6700,128.6700,128.6700,128.6700,138
2021-01-06 05:17:00,128.6000,128.6000,128.6000,128.6000,1122
2021-01-06 05:16:00,128.6000,128.6000,128.6000,128.6000,579
2021-01-06 05:14:00,128.6000,128.6000,128.5500,128.5500,634
2021-01-06 05:13:00,128.7000,128.7000,128.6200,128.6200,508
2021-01-06 05:12:00,128.5100,128.9300,128.5100,128.8000,3285
2021-01-06 05:11:00,128.2700,128.3800,128.2700,128.3800,1252
2021-01-06 05:10:00,128.1100,128.1100,128.1100,128.1100,1239
2021-01-06 05:09:00,128.2000,128.2500,128.1400,128.1400,3286
2021-01-06 05:08:00,128.3600,128.3700,128.1200,128.2000,8494
2021-01-06 05:07:00,128.4200,128.5100,128.2300,128.3400,5102
2021-01-06 05:06:00,128.5600,128.5600,128.5600,128.5600,241
2021-01-06 05:05:00,128.6200,128.6200,128.5200,128.5600,4687
2021-01-06 05:04:00,128.5800,128.6000,128.5700,128.6000,887
2021-01-06 05:03:00,128.4300,128.7000,128.4300,128.4600,4673
2021-01-06 05:00:00,128.6000,128.6400,128.5600,128.5600,2177
2021-01-06 04:59:00,128.4100,128.5000,128.3500,128.5000,2349
2021-01-06 04:58:00,128.8200,128.8200,128.7300,128.7300,2488
2021-01-06 04:57:00,128.9400,128.9400,128.9400,128.9400,339
2021-01-06 04:56:00,128.9600,128.9600,128.8500,128.8500,1136
2021-01-06 04:55:00,128.8000,128.9900,128.8000,128.9700,3393
2021-01-06 04:54:00,128.8200,128.8200,128.8200,128.8200,1359
2021-01-06 04:53:00,128.8700,128.8700,128.8700,128.8700,772
2021-01-06 04:52:00,128.8000,128.8000,128.8000,128.8000,651
2021-01-06 04:51:00,128.8500,128.8500,128.8000,128.8000,937
2021-01-06 04:50:00,128.7700,128.7700,128.7300,128.7300,1540
2021-01-06 04:49:00,128.6000,128.7500,128.6000,128.7500,2027
2021-01-06 04:48:00,128.6000,128.6000,128.6000,128.6000,807
2021-01-06 04:47:00,128.4400,128.5400,128.4400,128.5400,1814
2021-01-06 04:46:00,128.4600,128.4600,128.3400,128.4600,2629
2021-01-06 04:45:00,128.5000,128.5100,128.3800,128.3800,2838
2021-01-06 04:42:00,128.5000,128.5000,128.5000,128.5000,1705
2021-01-06 04:41:00,128.5000,128.5900,128.5000,128.5900,2650
2021-01-06 04:40:00,128.3800,128.4500,128.3800,128.4000,1693
2021-01-06 04:39:00,128.3600,128.3700,128.2100,128.3700,2976
2021-01-06 04:37:00,128.3400,128.4000,128.2200,128.2600,2965
2021-01-06 04:36:00,128.4600,128.4600,128.3000,128.3200,3992
2021-01-06 04:35:00,128.6000,128.6000,128.6000,128.6000,825
2021-01-06 04:34:00,128.4900,128.6000,128.4900,128.6000,1808
2021-01-06 04:33:00,128.4400,128.4500,128.4400,128.4500,952
2021-01-06 04:32:00,128.3800,128.4000,128.3800,128.4000,980
2021-01-06 04:31:00,128.4200,128.4200,128.3000,128.3000,1727
2021-01-06 04:30:00,128.4500,128.4500,128.3200,128.4200,1465
2021-01-06 04:29:00,128.4500,128.4500,128.4200,128.4500,1199
2021-01-06 04:28:00,128.4500,128.4500,128.3300,128.3700,1133
2021-01-06 04:27:00,128.4500,128.4500,128.4000,128.4000,1517
2021-01-06 04:26:00,128.5000,128.5100,128.3700,128.4500,5173
2021-01-06 04:25:00,128.4900,128.4900,128.4900,128.4900,1473
2021-01-06 04:23:00,128.4900,128.5000,128.4900,128.5000,597
2021-01-06 04:22:00,128.5000,128.5300,128.3900,128.5300,3096
2021-01-06 04:21:00,128.3400,128.5000,128.3400,128.5000,1637
2021-01-06 04:20:00,128.6900,128.7500,128.2600,128.3800,8127
2021-01-06 04:19:00,128.7400,128.7400,128.6000,128.6000,2298
2021-01-06 04:18:00,128.4600,128.6000,128.4600,128.6000,2487
2021-01-06 04:17:00,128.4400,128.4400,128.2600,128.3700,2488
2021-01-06 04:15:00,128.4500,128.5000,128.3000,128.3700,2117
2021-01-06 04:14:00,128.2800,128.3600,128.2200,128.3500,5869
2021-01-06 04:13:00,128.2400,128.2400,128.2400,128.2400,1147
2021-01-06 04:12:00,128.6400,128.7500,128.1800,128.2100,8385
2021-01-06 04:11:00,128.7900,128.8300,128.6700,128.7000,3458
2021-01-06 04:10:00,128.7000,128.8000,128.6500,128.6900,6388
2021-01-06 04:09:00,128.7400,128.7800,128.5200,128.7800,3058
2021-01-06 04:08:00,128.9700,128.9700,128.3000,128.7800,7822
2021-01-06 04:07:00,128.9800,129.0300,128.9800,129.0300,3828
2021-01-06 04:06:00,128.5700,128.8800,128.5000,128.8000,4803
2021-01-06 04:05:00,128.4800,128.5800,128.2600,128.5800,4663
2021-01-06 04:04:00,128.1700,128.4500,128.1500,128.4500,6381
2021-01-06 04:03:00,128.2100,128.4800,128.0800,128.2900,10255
2021-01-06 04:02:00,128.0200,128.2900,128.0000,128.2900,8304
2021-01-06 04:01:00,128.5000,128.5000,128.0000,128.2600,12610
2021-01-05 20:00:00,130.6900,130.6900,130.6400,130.6500,10013
2021-01-05 19:59:00,130.6500,130.7500,130.6000,130.6900,8266
2021-01-05 19:58:00,130.9900,131.0400,130.6300,130.6300,26441
2021-01-05 19:57:00,131.0100,131.0100,130.7800,130.8500,8310
2021-01-05 19:56:00,131.0500,131.0600,130.8600,131.0100,11186
2021-01-05 19:55:00,131.0900,131.1700,131.0000,131.0800,5310
2021-01-05 19:54:00,131.2400,131.2500,131.0100,131.0100,7945
2021-01-05 19:53:00,131.2200,131.3300,131.2200,131.3000,1911
2021-01-05 19:52:00,131.3200,131.3600,131.2900,131.3300,3778
2021-01-05 19:51:00,131.3100,131.4000,131.3100,131.3800,6260
2021-01-05 19:50:00,131.3000,131.3000,131.2900,131.3000,1437
2021-01-05 19:49:00,131.3900,131.4000,131.3000,131.3000,10188
2021-01-05 19:48:00,131.3000,131.3900,131.3000,131.3600,7529
2021-01-05 19:47:00,131.3000,131.3200,131.3000,131.3000,4856
2021-01-05 19:46:00,131.2300,131.3000,131.2300,131.3000,11262
2021-01-05 19:45:00,131.2500,131.2900,131.2499,131.2499,5921
2021-01-05 19:44:00,131.1600,131.2500,131.1600,131.2500,3445
2021-01-05 19:43:00,131.1900,131.2500,131.1600,131.1600,13178
2021-01-05 19:42:00,131.2200,131.2400,131.2000,131.2000,2804
2021-01-05 19:41:00,131.2300,131.2400,131.2000,131.2000,2899
2021-01-05 19:40:00,131.2400,131.2500,131.2300,131.2300,3303
2021-01-05 19:39:00,131.2400,131.2400,131.2400,131.2400,3490
2021-01-05 19:38:00,131.2300,131.2300,131.2200,131.2300,4013
2021-01-05 19:37:00,131.1900,131.2201,131.1900,131.2200,2494
2021-01-05 19:36:00,131.2000,131.2000,131.1900,131.1900,1755
2021-01-05 19:35:00,131.1601,131.2000,131.1601,131.2000,568
2021-01-05 19:32:00,131.1600,131.2200,131.1600,131.2200,423
2021-01-05 19:31:00,131.2000,131.2300,131.1600,131.2300,3810
2021-01-05 19:30:00,131.2100,131.2100,131.2100,131.2100,272
2021-01-05 19:29:00,131.1200,131.2000,131.1200,131.2000,5099
2021-01-05 19:28:00,131.2000,131.2200,131.1500,131.1500,7333
2021-01-05 19:27:00,131.1500,131.2200,131.1500,131.2200,4504
2021-01-05 19:26:00,131.1000,131.1500,131.1000,131.1500,2715
2021-01-05 19:25:00,131.1000,131.1100,131.1000,131.1000,1366
2021-01-05 19:24:00,131.0200,131.1400,131.0200,131.1400,8190
2021-01-05 19:23:00,130.9900,131.0500,130.9900,131.0500,3531
2021-01-05 19:22:00,130.9100,131.0000,130.9100,131.0000,2487
2021-01-05 19:21:00,130.9200,130.9500,130.9200,130.9400,2664
2021-01-05 19:20:00,130.8900,130.8900,130.7800,130.8400,1262
2021-01-05 19:19:00,130.8300,130.8900,130.8000,130.8600,1781
2021-01-05 19:18:00,130.7999,130.8000,130.7800,130.8000,3467
2021-01-05 19:17:00,130.7900,130.8000,130.7800,130.7800,1070
2021-01-05 19:16:00,130.8000,130.8000,130.8000,130.8000,361
2021-01-05 19:15:00,130.7800,130.7800,130.7800,130.7800,441
2021-01-05 19:14:00,130.7800,130.7800,130.7800,130.7800,1028
2021-01-05 19:13:00,130.7500,130.7800,130.7500,130.7800,1569
2021-01-05 19:12:00,130.7300,130.7400,130.7100,130.7400,1937
2021-01-05 19:11:00,130.7300,130.7300,130.7300,130.7300,495
2021-01-05 19:10:00,130.7300,130.7300,130.7300,130.7300,294
2021-01-05 19:08:00,130.8900,130.9000,130.7000,130.9000,15001
2021-01-05 19:06:00,130.9000,130.9000,130.9000,130.9000,375
2021-01-05 19:05:00,130.8600,130.8600,130.8600,130.8600,421
2021-01-05 19:04:00,130.8000,130.8300,130.8000,130.8300,963
2021-01-05 19:03:00,130.8300,130.8300,130.8200,130.8300,1275
2021-01-05 19:02:00,130.8000,130.8400,130.7500,130.8400,2649
2021-01-05 19:01:00,130.7500,130.7700,130.7500,130.7700,14018
2021-01-05 19:00:00,130.7500,130.7500,130.7500,130.7500,707
2021-01-05 18:59:00,130.7200,130.7300,130.7100,130.7300,961
2021-01-05 18:58:00,130.7100,130.7300,130.7100,130.7300,1069
2021-01-05 18:57:00,130.7299,130.7300,130.7100,130.7100,2924
2021-01-05 18:56:00,130.7300,130.7400,130.7300,130.7300,1148
2021-01-05 18:55:00,130.7400,130.7400,130.7400,130.7400,686
2021-01-05 18:54:00,130.7400,130.7400,130.7400,130.7400,451
2021-01-05 18:53:00,130.7200,130.7200,130.7200,130.7200,444
2021-01-05 18:51:00,130.7100,130.7400,130.7100,130.7400,2360
2021-01-05 18:50:00,130.7200,130.7200,130.7200,130.7200,3883
2021-01-05 18:49:00,130.7100,130.7200,130.7100,130.7200,391
2021-01-05 18:48:00,130.7300,130.7300,130.7000,130.7200,5795
2021-01-05 18:47:00,130.7300,130.7300,130.7100,130.7100,4524
2021-01-05 18:46:00,130.7400,130.7400,130.7300,130.7300,1018
2021-01-05 18:45:00,130.7300,130.7300,130.7300,130.7300,516
2021-01-05 18:44:00,130.7100,130.7100,130.7100,130.7100,1909
2021-01-05 18:43:00,130.7400,130.7400,130.7200,130.7200,2324
2021-01-05 18:42:00,130.7500,130.7700,130.7500,130.7500,2501
2021-01-05 18:41:00,130.8000,130.8000,130.7600,130.7600,946
2021-01-05 18:40:00,130.7600,130.8000,130.7600,130.8000,816
2021-01-05 18:39:00,130.8000,130.8000,130.7800,130.7800,1494
2021-01-05 18:38:00,130.7700,130.7700,130.7700,130.7700,1084
2021-01-05 18:37:00,130.7700,130.7800,130.7700,130.7800,2267
2021-01-05 18:36:00,130.7800,130.8100,130.7800,130.7800,3597
2021-01-05 18:35:00,130.7800,130.7900,130.7800,130.7900,2197
2021-01-05 18:34:00,130.7800,130.7800,130.7800,130.7800,672
2021-01-05 18:33:00,130.7800,130.7800,130.7800,130.7800,3201
2021-01-05 18:32:00,130.7900,130.7900,130.7800,130.7800,933
2021-01-05 18:31:00,130.8100,130.8500,130.7900,130.7900,7657
2021-01-05 18:29:00,130.8500,131.0000,130.8200,130.8200,8273
2021-01-05 18:28:00,130.8500,130.8500,130.8500,130.8500,311
2021-01-05 18:27:00,130.8200,130.8200,130.8199,130.8200,2483
2021-01-05 18:26:00,130.8200,130.8200,130.8200,130.8200,344
2021-01-05 18:25:00,130.8100,130.8300,130.8100,130.8300,5330
2021-01-05 18:23:00,130.8100,130.8100,130.8100,130.8100,510
2021-01-05 18:22:00,130.8100,130.8100,130.8000,130.8000,2743
2021-01-05 18:21:00,130.8300,130.8300,130.8200,130.8200,2658
2021-01-05 18:20:00,130.8100,130.8400,130.8100,130.8400,730
2021-01-05 18:19:00,130.8500,130.8500,130.8400,130.8400,1300
2021-01-05 18:18:00,130.8300,130.8300,130.8300,130.8300,773
2021-01-05 18:17:00,130.8400,130.8400,130.8300,130.8300,928
2021-01-05 18:16:00,130.8400,130.8400,130.8400,130.8400,676
2021-01-05 18:15:00,130.8600,130.8600,130.8400,130.8400,3559
2021-01-05 18:14:00,130.8501,130.8600,130.8500,130.8500,14517
2021-01-05 18:13:00,130.8600,130.8700,130.8600,130.8600,1576
2021-01-05 18:12:00,130.8700,130.8700,130.8700,130.8700,253
2021-01-05 18:11:00,130.8699,130.8700,130.8500,130.8700,2207
2021-01-05 18:09:00,130.8600,130.8600,130.8500,130.8500,1285
2021-01-05 18:08:00,130.8600,130.8600,130.8600,130.8600,287
2021-01-05 18:07:00,130.8600,130.8600,130.8600,130.8600,402
2021-01-05 18:06:00,130.8900,130.8900,130.8900,130.8900,646
2021-01-05 18:05:00,130.9000,130.9200,130.8600,130.9200,3595
2021-01-05 18:04:00,130.8600,130.8600,130.8600,130.8600,415
2021-01-05 18:03:00,130.9000,130.9000,130.9000,130.9000,754
2021-01-05 18:01:00,130.9000,130.9200,130.8900,130.9200,15184
2021-01-05 18:00:00,130.8901,130.9000,130.8901,130.9000,634
2021-01-05 17:59:00,130.8900,130.9000,130.8900,130.9000,1740
2021-01-05 17:58:00,130.9000,130.9000,130.9000,130.9000,695
2021-01-05 17:57:00,130.9000,130.9200,130.9000,130.9000,5812
2021-01-05 17:56:00,130.8800,130.9100,130.8800,130.9100,380
2021-01-05 17:55:00,130.8700,130.9100,130.8700,130.9100,1666
2021-01-05 17:54:00,130.8800,130.8800,130.8800,130.8800,258
2021-01-05 17:53:00,130.8700,130.8800,130.8600,130.8800,889
2021-01-05 17:51:00,130.8800,130.9100,130.8800,130.9100,1108
2021-01-05 17:50:00,130.9200,130.9200,130.8800,130.8800,800
